V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0025450	Success	OG0012373	285	0.64201647299535	-31694.972934847	-31165.566092679	-31165.458035374	1.1832683191299	0.21611460975691	0.0005686816075653	0.46727574122808	0.096503064712372	0.43328056415304	1.6479280374309	0.099443694618876	0.00014459041763151	0.46727574122808	0.062869450001909	0.43328056415304	1.8059101955783	0.099443694618876	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/15792832/	0.912592795086619
N1.HOG0023712	Success	OG0010685	368	0.1973922803196	-28123.320847714	-27301.844907941	-27301.014125913	0.52582728924802	1.6615640572563	0	0.22947933330037	0.001578758205238	0.67040705886258	2.1938542733677	0.10011360783705	0	0.22947933330037	0.033635500739745	0.67040705886258	1.5115285688622	0.10011360783705	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/66181945/	0.557141497047558
N1.HOG0014459	Success	OG0003977	309	0.00017281142858694	-29840.137801728	-29608.411747832	-29601.358855032	37.546894690606	14.10578559844	0.058243883916608	0.77997572984462	0.96975310524834	0.21511323463313	8.8548106988685	0.0049110355222495	4.3549591145423e-47	0.77997572984462	0.31562303378047	0.21511323463313	3.6613455766171e+35	0.0049110355222495	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/52591849/	0.00395933281141529
N1.HOG0011443	Success	OG0002473	1324	0.065096523387777	-69612.095248941	-68367.858963772	-68366.15769903	3.9248425200522	3.4025294848543	0.00015870071972394	0.92173499404135	0.85466618544537	0.077116492089432	1066.6665526927	0.0011485138692224	1.2242510938575e-15	0.92173499404135	0.53989845906956	0.077116492089432	766541556445.51	0.0011485138692224	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/82032159/	0.313287949833385
N1.HOG0008279	Success	OG0001378	280	0.77192522806817	-24381.14880106	-23713.447367671	-23713.405358975	0.92545079254962	0.084017391869565	5.0162124952764e-05	0.35041243567742	0.12192758085388	0.57173561251951	5.0023775037025	0.077851951803074	0.00010493237260995	0.35041243567742	0.14263704463472	0.57173561251951	4.4366320423022	0.077851951803074	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/33163116/	0.962985760952139
N1.HOG0027346	Success	OG0014166	54	0.035859091071085	-2960.4756154014	-2893.3728893621	-2891.1709928429	0.058507045624489	4.4037930383747	6.950314678211e-07	0.52840168872836	0.15898222307551	0.45639719596382	23.02533312456	0.015201115307829	0.43622833791381	0.52840168872836	0.89799364677592	0.45639719596382	1.2014304754128	0.015201115307829	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/15710020/	0.220510124963101
N1.HOG0025378	Success	OG0012301	63	0.6786166213018	-6162.7906919103	-5996.5539999005	-5996.4681562717	0.53104239564161	0.17168725763622	0	0.32834303890826	0.038784783745642	0.57697043607179	2.6031513279594	0.094686525019948	0	0.32834303890826	0.17804072541996	0.57697043607179	1.6620642378129	0.094686525019948	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/94472410/	0.929210341242741
N1.HOG0023597	Success	OG0010573	189	0.70230707236199	-18272.132244195	-17841.063836211	-17840.990794725	0.85590406666601	0.1460829717762	8.2468726424506e-06	0.23804427794684	0.030053404857922	0.66133916541256	2.1493012100468	0.1006165566406	4.4548319692321e-05	0.23804427794684	0.049799274115947	0.66133916541256	1.9249284708417	0.1006165566406	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/16052451/	0.940127829097281
N1.HOG0021654	Success	OG0008769	1741	0	-119989.82378611	-117990.38149531	-117928.01477161	4.3754793299407	124.7334473911	0.0004914000342375	0.4723930381038	0.11762539048953	0.40941532651558	1.8028540840214	0.11819163538062	3.3376671845687e-15	0.4723930381038	8.5703129444081e-05	0.40941532651558	13.181056405577	0.11819163538062	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/36096239/	0
N1.HOG0019694	Success	OG0007205	625	0.0015165484681097	-39767.68994578	-39122.290791113	-39117.261590933	0.55075670604969	10.058400360125	0.00021541298952669	0.50524828805967	0.065059200783287	0.46338427507543	3.3311157363146	0.031367436864904	0.0095614752023725	0.50524828805967	0.22203519569669	0.46338427507543	1.9400806939303	0.031367436864904	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/95432103/	0.0238039458447495
N1.HOG0017167	Success	OG0005510	540	0.46409306208178	-36268.853684583	-35792.409683567	-35792.141681002	0.50423241521054	0.53600512984849	0	0.81125515530684	0.71970321289849	0.18433111927592	16.45619314554	0.0044137254172412	0	0.81125515530684	0.84717305605942	0.18433111927592	4.1049956284148	0.0044137254172412	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/34695090/	0.813022053149365
N1.HOG0014209	Success	OG0003840	375	0.56977930882239	-26600.082549515	-26084.19518084	-26084.033654887	1.1476015442116	0.32305190455372	0.00053584281896804	0.38445293044396	0.048084740929858	0.57606465877351	3.1773712319427	0.039482410782529	0.00017629430630949	0.38445293044396	0.030723417310915	0.57606465877351	3.7685472529956	0.039482410782529	n120	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/32321922/	0.878612397457648
N1.HOG0011014	Success	OG0002304	298	0.43292688508826	-19073.80975462	-18326.851719631	-18326.544240318	1.2419180437788	0.61495862618176	0	0.55245463230999	0.026770659067877	0.43658155699892	58.076803768573	0.010963810691086	0	0.55245463230999	0.011150168223102	0.43658155699892	155.14821783666	0.010963810691086	n133	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/92945445/	0.791131183878053
N1.HOG0026750	Success	OG0013620	140	0.97384677011705	-13993.086493893	-13853.851306432	-13853.850769034	1.0267729146036	0.0010747961969173	0.0010511312982245	0.24894780469218	0.087726119712333	0.57684330140943	1.3649008636816	0.17420889389839	0.0008748186721607	0.24894780469218	0.082192729121795	0.57684330140943	1.3763160010763	0.17420889389839	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/80240690/	1
N1.HOG0025010	Success	OG0011939	217	0.0022742636531241	-18257.297457214	-17855.892064038	-17851.235132128	0.12327213866309	9.3138638204546	5.5936588353503e-05	0.56629025751676	0.054076962711503	0.39787267817025	1.4296392328142	0.035837064312983	0.29909516225584	0.56629025751676	0.69793618538085	0.39787267817025	1.04504525436	0.035837064312983	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/67271846/	0.0315786046079236
N1.HOG0023374	Success	OG0010363	588	0.99999695631195	-35572.288589084	-34814.323385575	-34814.323385575	1	1.4551915228367e-11	0.0011361793627529	0.604744234267	0.10858144702945	0.38215150351344	7.9839904947549	0.013104262219562	0.0011361793627529	0.604744234267	0.10858144702945	0.38215150351344	7.9839904947549	0.013104262219562	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/15549778/	1
N1.HOG0021528	Success	OG0008657	96	0.4139839160208	-8202.9469719658	-7991.2334341878	-7990.8997690074	43.243691486171	0.66733036067671	0.00048925050750978	0.4955388150958	0.047235205402678	0.4715629952204	7.6087853805881	0.032898189683793	6.9680652159859e-144	0.4955388150958	4.681226106972e-58	0.4715629952204	1.2921960675355e+38	0.032898189683793	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/28526265/	0.775639682621516
N1.HOG0019379	Success	OG0006974	489	0.8924169482907	-30198.074205614	-29624.119616452	-29624.110470638	1.1154003700341	0.018291627682629	0.00098796832160321	0.53935700928596	0.21147005891631	0.45531766982841	58.814481310878	0.0053253208856333	0.00044456498323731	0.53935700928596	0.17675933462529	0.45531766982841	94.120323448085	0.0053253208856333	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/52804094/	1
N1.HOG0016779	Success	OG0005282	87	0.042861840530164	-5939.6513777519	-5847.8216237057	-5845.7712022667	0.51440592557923	4.1008428780369	0	0.42087628926523	0.14670993207911	0.52175018204248	3.6539826453138	0.057373528692285	0	0.42087628926523	0.37258197099708	0.52175018204248	1.9475580537559	0.057373528692285	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/55992484/	0.244192156977666
N1.HOG0013495	Success	OG0003473	108	0.53288604497333	-9049.730707896	-8910.6066648901	-8910.4122223606	0.68937718514165	0.38888505900832	0.00053330771682522	0.33300286456653	0.031579652616227	0.53015955815786	1.228408632348	0.13683757727561	0.005541830208151	0.33300286456653	0.092368876609533	0.53015955815786	1.1523673080603	0.13683757727561	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/21319217/	0.861165673361337
N1.HOG0010377	Success	OG0002055	154	0.36038690089527	-11502.824320914	-11265.726291305	-11265.308019022	1.4885999313704	0.83654456429576	0.00024205747901467	0.51151998805417	0.10411847284826	0.47066177579737	4.3509843665716	0.017818236148456	4.1409628662364e-06	0.51151998805417	0.034474020446316	0.47066177579737	8.924858569853	0.017818236148456	n121	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/96832003/	0.728552551311761
N1.HOG0006566	Success	OG0000974	65	0.018088368215669	-4240.018669937	-4176.5086344153	-4173.7148491956	0.45280772486428	5.5875704394894	2.237237591888e-05	0.44243164437309	0.02120617912842	0.50081486938048	1.0437370705953	0.056753486246433	0.0078399577039154	0.44243164437309	0.17466635544937	0.50081486938048	1.0195726983465	0.056753486246433	n31	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/90605039/	0.1417395774332
N1.HOG0001888	Success	OG0000202	213	0.20720391041385	-17791.784287449	-17386.722469366	-17385.92704148	4.8916999862547	1.5908557729417	0	0.74083516765684	0.88138931673177	0.25756729991163	849.52046885163	0.001597532431526	0	0.74083516765684	0.53923396645683	0.25756729991163	213127587739770	0.001597532431526	n4	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/76305793/	0.571186445333137
N1.HOG0026225	Success	OG0013128	67	0.22394993810561	-3275.5118811063	-3144.1607908046	-3143.421351121	15.378122310882	1.4788793671469	1.7486786701272e-05	0.31865950448749	0.018368391851221	0.6737206698368	9999999171.5964	0.0076198256757131	6.947246466669e-74	0.31865950448749	2.0168500024163e-27	0.6737206698368	6.0425820405113e+153	0.0076198256757131	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/42094793/	0.588099405110139
N1.HOG0019584	Success	OG0007122	253	0.012643383228005	-16352.847781861	-15843.711077786	-15840.601909403	0.63640209679731	6.2183367663201	1.0256504457628e-05	0.65605384868431	0.033169953386594	0.31551799116394	3.2908808845732	0.028428160151748	0.00066832782086571	0.65605384868431	0.11444555457508	0.31551799116394	2.134118572065	0.028428160151748	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/69221698/	0.112016169700922
N1.HOG0016993	Success	OG0005403	279	0.90521767737092	-19287.284310978	-18715.963545194	-18715.956456028	0.9703897928967	0.014178332450683	9.3024341364477e-06	0.452176300684	0.10366279239241	0.53471955504678	18.242817412126	0.013104144269214	1.310923957453e-05	0.452176300684	0.11085888674836	0.53471955504678	16.739817492092	0.013104144269214	n8	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/54184292/	1
N1.HOG0010827	Success	OG0002229	47	0.72308910305301	-2345.587955639	-2312.9801191464	-2312.9173430972	0.89997668489098	0.12555209852781	0	0.096461739218838	0.049500031655325	0.89341764444652	20.381161355925	0.010120616334645	0	0.096461739218838	0.066861384364602	0.89341764444652	15.075631377257	0.010120616334645	n52	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/51013351/	0.945991864963526
N1.HOG0026369	Success	OG0013257	335	0.74664139434856	-26210.701077484	-25553.338910879	-25553.28672341	50	0.10437493750942	0.0096874233402617	0.85981473040779	0.98935077640863	0.13449116443386	47.198389592114	0.0056941051583501	2.0436849216411e-101	0.85981473040779	0.58548388554276	0.13449116443386	4.9700303235577e+83	0.0056941051583501	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/32056602/	0.954407388455129
N1.HOG0024623	Success	OG0011566	979	0.99200642491816	-76044.074712981	-74825.432730927	-74825.43268074	1.0012360675076	0.00010037291212939	0.00092362729386623	0.55073252605769	0.092958348908542	0.42120015579901	3.0506880590331	0.028067318143301	0.0009156845937202	0.55073252605769	0.092685785772949	0.42120015579901	3.0548968490019	0.028067318143301	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/52198229/	1
N1.HOG0022867	Success	OG0009879	407	0.56619800958848	-32355.824489659	-31939.518517925	-31939.353975119	1.6643029158039	0.32908561198565	0.0034605829706591	0.71448561161364	0.63919499396164	0.28355528841577	46.809485442067	0.0019590999705879	8.024148336425e-05	0.71448561161364	0.47480473647526	0.28355528841577	602.47846129916	0.0019590999705879	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/21448949/	0.877259033482816
N1.HOG0016405	Success	OG0005069	185	0.89332176294766	-15425.279961748	-15127.926150165	-15127.917158466	0.95080052950295	0.017983399051445	0.00021298598450894	0.4744139853945	0.15598435519657	0.4876752747589	3.7806423737815	0.037910739846595	0.00032284510881518	0.4744139853945	0.17091533377231	0.4876752747589	3.5411936441044	0.037910739846595	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/94264150/	1
N1.HOG0013081	Success	OG0003260	271	0.52087034823766	-26362.626256636	-25970.687161343	-25970.48107654	3.8298574360791	0.41216960595921	0.0099590089921855	0.78698365957629	0.84589039583688	0.20825594638475	27.749077516424	0.0047603940389544	2.1550291003226e-08	0.78698365957629	0.52677280071231	0.20825594638475	336849.72084746	0.0047603940389544	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/91262098/	0.853481857990568
N1.HOG0005310	Success	OG0000742	95	0.55707603748214	-8044.5881893322	-7877.0025929378	-7876.8301968283	1.3948135813368	0.34479221900619	0.0014274274287818	0.4033540572113	0.035286049360985	0.42742408490424	1.4910121074269	0.16922185788445	0.00010743191738003	0.4033540572113	0.0094227352935267	0.42742408490424	1.7457172048315	0.16922185788445	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/42524802/	0.873680765177018
N1.HOG0025747	Success	OG0012667	804	0.13941730194934	-48938.743088776	-47629.973599429	-47628.881410015	0.81731203413091	2.1843788267724	3.5695268776754e-06	0.62911332999756	0.083903013792893	0.35166080138809	6.2837957701773	0.019225868614359	3.5300685168904e-05	0.62911332999756	0.13194424402033	0.35166080138809	4.491552670576	0.019225868614359	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/89014642/	0.462368337615673
N1.HOG0024276	Success	OG0011226	1044	0.28751978412697	-68000.702095252	-66525.618580048	-66525.052980664	0.61713248007356	1.1311987672816	0.00023081420506035	0.80914597616787	0.79393164253965	0.18699171205447	435.73994005304	0.0038623117776691	0.0056970651734816	0.80914597616787	0.8672671625211	0.18699171205447	42.535636105192	0.0038623117776691	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/11209605/	0.652952603281152
N1.HOG0022632	Success	OG0009657	292	0.97189011223998	-21042.952710142	-20566.343095273	-20566.342474421	1.0158202074762	0.0012417033140082	0.00010007834538028	0.32870253793554	0.014922092084873	0.6195968129466	1.4457043875263	0.051700649117853	8.6509672369696e-05	0.32870253793554	0.013961732823036	0.6195968129466	1.4541593160378	0.051700649117853	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/93096175/	1
N1.HOG0020572	Success	OG0007852	335	0.42397580379938	-26364.524548316	-25857.638336298	-25857.318702042	0.83642637568631	0.63926851193537	0.0052988176702726	0.71875129641479	0.50323763147439	0.27316011522921	67.00199463402	0.0080885883560071	0.012486573247004	0.71875129641479	0.56306063136492	0.27316011522921	33.681230006971	0.0080885883560071	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/11711563/	0.784847581692987
N1.HOG0018020	Success	OG0006039	323	0.16005211645942	-26658.957649873	-25996.60275467	-25995.615887861	0.69182988387685	1.9737336194521	0	0.33149364343806	0.016133402848762	0.5642797040389	1.932054715268	0.10422665252305	0	0.33149364343806	0.057550787622878	0.5642797040389	1.5771637372924	0.10422665252305	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/40770944/	0.498583402260101
N1.HOG0015103	Success	OG0004320	579	0.30307172257105	-32196.983653373	-31504.702727058	-31504.172412458	1.2403678869523	1.060629201711	0.0016959495209826	0.74112808160498	0.19680629780635	0.25368936082627	82.031577679901	0.005182557568748	0.00036597612958962	0.74112808160498	0.13315228875513	0.25368936082627	236.61411489695	0.005182557568748	n99	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/50575918/	0.673192030184345
N1.HOG0011962	Success	OG0002694	214	0.98154422663381	-12427.198766212	-12253.593287849	-12253.593020282	0.9880577371728	0.00053513313105213	6.1587976078131e-05	0.62031224349254	0.067703900675619	0.3697081162322	3.273500723138	0.0099796402752666	6.9147881429574e-05	0.62031224349254	0.069916359920428	0.3697081162322	3.2274686115253	0.0099796402752666	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/45416883/	1
N1.HOG0008600	Success	OG0001492	443	0.067604381480846	-45353.249972084	-44162.51699849	-44160.846874035	0.62323109670267	3.3402489101427	0.0029431793228276	0.69774136516198	0.56030409662317	0.27719124747956	12.9446122014	0.025067387358456	0.026453788119898	0.69774136516198	0.69696326395631	0.27719124747956	4.9327428378534	0.025067387358456	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/15181229/	0.318125045737847
N1.HOG0004056	Success	OG0000505	548	0.78301610334225	-30041.01188998	-29502.608177037	-29502.570257024	0.83210752338558	0.075840026867809	0.00091780397196588	0.52256956777045	0.11638708802353	0.44095210009661	4.7757905179291	0.036478332132944	0.002969486592392	0.52256956777045	0.16700610930424	0.44095210009661	3.6731501104698	0.036478332132944	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/93576963/	0.967615811046252
N1.HOG0027097	Success	OG0013936	233	0.12622147103313	-17035.216723174	-16564.69371255	-16563.524526956	1.1809220254153	2.3383711888237	0.00019925863283935	0.42402061900287	0.11244467815825	0.54314168581844	9.5713129303044	0.032837695178685	4.2648150399525e-05	0.42402061900287	0.075723878558795	0.54314168581844	14.402930631666	0.032837695178685	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/19630369/	0.441177502481694
N1.HOG0025272	Success	OG0012195	67	0.55481462165814	-6035.7139996643	-5950.8704570981	-5950.6960759675	12.923184099431	0.34876226111737	0.040907106906075	0.81164749660608	1	0.18308148598071	3999.9983996005	0.0052710174132159	1.148206187342e-18	0.81164749660608	1	0.18308148598071	3.548805189731e+46	0.0052710174132159	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/37932526/	0.873600954754084
N1.HOG0023653	Success	OG0010627	271	0.77557860624555	-23519.091392472	-23105.874686646	-23105.834049763	1.1085236604791	0.081273766430968	6.1858144421151e-06	0.60049456928773	0.24502488330473	0.38361134057574	7.9281917099261	0.015894090136523	1.6832174021872e-06	0.60049456928773	0.21034153802795	0.38361134057574	9.9255781372391	0.015894090136523	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/45580530/	0.964630978807871
N1.HOG0021713	Success	OG0008821	204	0.097361377579857	-21616.083704489	-21090.314144318	-21088.940022932	0.5111919748612	2.7482427725117	2.5761048627052e-05	0.53022284487888	0.20023142998573	0.44528628230466	10.404571741185	0.024490872816461	0.0045094272818986	0.53022284487888	0.43948989195125	0.44528628230466	3.3112872151491	0.024490872816461	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/95012293/	0.385958614471219
N1.HOG0019432	Success	OG0007017	272	0.57714746890303	-17745.747912202	-17423.315788789	-17423.160354328	0.83950508875591	0.3108689221699	0	0.30986583203688	0.025618604602423	0.64262948768875	2.0261023367945	0.047504680274376	0	0.30986583203688	0.046129019052142	0.64262948768875	1.8090217435114	0.047504680274376	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/89968359/	0.882178600692347
N1.HOG0016056	Success	OG0004862	76	0.91351046003851	-7443.0505441902	-7268.3448568099	-7268.3389585564	1.0274600911261	0.011796506954852	5.9737726582823e-05	0.46820326515714	0.1224380256215	0.50313893755676	5.3975139213378	0.028657797286103	4.5736622997215e-05	0.46820326515714	0.11557673368989	0.50313893755676	5.6532719652861	0.028657797286103	n13	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/98458934/	1
N1.HOG0012683	Success	OG0003049	172	0.70179852241539	-12962.915423935	-12729.276925891	-12729.203622067	0.86882609872453	0.14660764782457	6.9004704105249e-05	0.44917165395027	0.11021614622724	0.51440728651246	3.093798730699	0.036421059537275	0.00024249858724219	0.44917165395027	0.14718977870143	0.51440728651246	2.6677940541879	0.036421059537275	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/58500445/	0.940127829097281
N1.HOG0009107	Success	OG0001641	883	0.052823606764125	-96301.675327748	-93494.507492981	-93492.632747669	50	3.749490624381	0	0.61251618314331	0.98740006046832	0.38426430857707	1168.6099276978	0.0032195082796138	0	0.61251618314331	0.53046590323826	0.38426430857707	2.4181240291457e+153	0.0032195082796138	n164	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/91723980/	0.277311029846243
N1.HOG0005340	Success	OG0000750	201	0.97047962651718	-12499.646244262	-12260.721678168	-12260.720993418	0.96025245499514	0.0013694992849196	0	0.44570974631146	0.085227582995912	0.49046148692727	1.1569264192763	0.063828766761266	0	0.44570974631146	0.093991154696668	0.49046148692727	1.150242713847	0.063828766761266	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/91040237/	1
N1.HOG0027723	Success	OG0014524	31	0.0048138014150271	-2120.5070711597	-2112.476571769	-2108.5025241362	1.4508994442641e-06	7.9480952654658	0	0.51680975218092	0.37291106945879	0.48319024781908	1582.3633325844	0	0	0.51680975218092	0.9999985688116	0.48319024781908	1.0000106883615	0	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/66078924/	0.055972755061768
N1.HOG0025764	Success	OG0012684	1169	0.72196754953687	-87338.016779577	-86258.368450626	-86258.305142974	0.858775838514	0.12661530371406	1.1768615522863e-05	0.6224769018153	0.5270279910823	0.37268606091763	33.595526216889	0.0048370372670722	5.8459897625241e-05	0.6224769018153	0.5769225132617	0.37268606091763	20.451898573896	0.0048370372670722	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/62056996/	0.945991864963526
N1.HOG0022522	Success	OG0009554	520	0.0077765238909278	-46285.116969483	-45088.462116836	-45084.92000198	0.51770711260278	7.0842297119525	9.8386054944975e-06	0.40583770453546	0.21345458782925	0.58421596969852	52.399357038452	0.0099463257660179	0.00255744371177	0.40583770453546	0.4495486353617	0.58421596969852	7.76438885193	0.0099463257660179	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/79897387/	0.0802412991796339
N1.HOG0020734	Success	OG0007989	456	0.84468516516891	-30571.966195344	-30022.443638039	-30022.424448815	0.94100957087038	0.038378447912692	8.3202587149221e-05	0.35999679492041	0.039769760675508	0.60913280799173	2.5879899414829	0.030870397087856	0.00014481371997895	0.35999679492041	0.048102311717288	0.60913280799173	2.4468184354788	0.030870397087856	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/60203302/	0.987010099086183
N1.HOG0018774	Success	OG0006539	245	0.38991468051744	-21616.34686296	-20969.474774434	-20969.105170401	0.75189950057552	0.73920806750539	7.9282664886702e-06	0.5008272814348	0.35015911211035	0.47324998544139	28.459412609549	0.025922733123806	0.00014611495401021	0.5008272814348	0.45429023969057	0.47324998544139	12.40028743602	0.025922733123806	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/60411938/	0.753629320411726
N1.HOG0016067	Success	OG0004870	378	0.0032070207429796	-27958.226460163	-27526.440992995	-27522.098102352	0.33548564487005	8.6857812859744	1.5572435885484e-05	0.19386878150461	0.026659839569531	0.6866383418033	1.4344607465433	0.11949287669209	0.024383982466042	0.19386878150461	0.29641337674332	0.6866383418033	1.1286695252095	0.11949287669209	n118	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/91707681/	0.0405540620065506
N1.HOG0009962	Success	OG0001919	239	0.87164148512174	-19111.172659625	-18495.93487502	-18495.921821972	0.95638936265966	0.026106095159776	0.00015139026234512	0.46393548767394	0.035122205169039	0.50695841951108	6.7659753246797	0.029106092814978	0.00022217045523757	0.46393548767394	0.040645257685054	0.50695841951108	6.2247106897852	0.029106092814978	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/23195995/	0.995577643754032
N1.HOG0005948	Success	OG0000857	304	0.99649330089198	-21506.623524798	-20982.715540794	-20982.715531136	1.00939516794	1.9316110410728e-05	0.00030451684398576	0.42770975257806	0.14637575332738	0.54981943938408	10.979297891696	0.022470808037857	0.00028221120812093	0.42770975257806	0.1437568624794	0.54981943938408	11.22925492914	0.022470808037857	n283	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/67088200/	1
N1.HOG0025910	Success	OG0012818	106	0.53233050824673	-7333.3618361868	-7215.66759287	-7215.4726224575	1.5534443453238	0.38994082511454	0	0.43490257980938	0.048124054649343	0.53347951637979	1.4297171057624	0.031617903810831	0	0.43490257980938	0.0089768305625865	0.53347951637979	1.7424984907585	0.031617903810831	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Ilyophis/hyphytmp/26118835/	0.860594256788103
